student_id,section_id,subject,course_code,component,is_anchor,units
6275,ECON-52-DIS-04,ECON,52,DIS,False,0
5202,COLLEGE-118-LEC-01,COLLEGE,118,LEC,True,3
5202,COLLEGE-118-DIS-06,COLLEGE,118,DIS,False,0
5202,COMM-122-LEC-01,COMM,122,LEC,True,3
5202,COMM-122-DIS-06,COMM,122,DIS,False,0
5202,PSYCH-131A-LEC-01,PSYCH,131A,LEC,True,2
5202,SYMSYS-161-LEC-01,SYMSYS,161,LEC,True,3
5202,CHEM-300-COL-01,CHEM,300,COL,True,1
5202,ECON-101-LEC-01,ECON,101,LEC,True,5
5759,BIO-118-SEM-01,BIO,118,SEM,True,3
5759,POLISCI-149S-LEC-01,POLISCI,149S,LEC,True,5
5759,BIO-105B-LEC-01,BIO,105B,LEC,True,4
5759,COLLEGE-117-LEC-01,COLLEGE,117,LEC,True,4
5759,COLLEGE-117-DIS-02,COLLEGE,117,DIS,False,0
5759,CHEM-283-LEC-01,CHEM,283,LEC,True,3
3283,ECON-50-LEC-01,ECON,50,LEC,True,5
3283,ECON-50-DIS-05,ECON,50,DIS,False,0
3283,COLLEGE-119-SEM-07,COLLEGE,119,SEM,True,3
3283,ENGLISH-182-LEC-01,ENGLISH,182,LEC,True,3
3283,ENGLISH-182-DIS-03,ENGLISH,182,DIS,False,0
3283,MUSIC-161A-PRA-01,MUSIC,161A,PRA,True,1
3283,CS-166-LEC-01,CS,166,LEC,True,4
3283,PHYSICS-302-COL-01,PHYSICS,302,COL,True,1
4471,ANTHRO-186-SEM-01,ANTHRO,186,SEM,True,5
4471,ANTHRO-186-DIS-02,ANTHRO,186,DIS,False,0
4471,CS-229-LEC-01,CS,229,LEC,True,4
4471,BIOE-131-LEC-01,BIOE,131,LEC,True,3
6410,POLISCI-149S-LEC-01,POLISCI,149S,LEC,True,5
6410,CS-221-LEC-01,CS,221,LEC,True,4
6410,BIOE-131-LEC-01,BIOE,131,LEC,True,3
6410,MUSIC-161A-PRA-01,MUSIC,161A,PRA,True,1
6410,PSYCH-170-LEC-01,PSYCH,170,LEC,True,4
4450,CS-231N-LEC-01,CS,231N,LEC,True,4
4450,BIO-199A-LEC-01,BIO,199A,LEC,True,3
4450,ME-131-LEC-01,ME,131,LEC,True,4
4450,CS-221-LEC-01,CS,221,LEC,True,4
4726,CHEM-184-LAB-01,CHEM,184,LAB,True,3
4726,CS-229-LEC-01,CS,229,LEC,True,3
4726,CS-347-LEC-01,CS,347,LEC,True,3
4726,CS-347-DIS-05,CS,347,DIS,False,0
4726,BIO-122-LEC-01,BIO,122,LEC,True,4
4726,BIO-122-DIS-05,BIO,122,DIS,False,0
6163,SYMSYS-161-LEC-01,SYMSYS,161,LEC,True,4
6163,ENGLISH-177B-SEM-01,ENGLISH,177B,SEM,True,4
6163,POLISCI-101-LEC-01,POLISCI,101,LEC,True,5
6163,COMM-122-LEC-01,COMM,122,LEC,True,3
6163,COMM-122-DIS-03,COMM,122,DIS,False,0
955,ENGLISH-182-LEC-01,ENGLISH,182,LEC,True,3
955,ENGLISH-182-DIS-02,ENGLISH,182,DIS,False,0
955,BIO-47-LAB-03,BIO,47,LAB,True,4
955,BIO-47-LBS-04,BIO,47,LBS,False,0
955,HISTORY-153-LEC-01,HISTORY,153,LEC,True,5
2947,COLLEGE-125-SEM-01,COLLEGE,125,SEM,True,3
2947,HISTORY-1C-LEC-01,HISTORY,1C,LEC,True,5
2947,HISTORY-1C-DIS-02,HISTORY,1C,DIS,False,0
2947,ENGLISH-182-LEC-01,ENGLISH,182,LEC,True,3
2947,ENGLISH-182-DIS-05,ENGLISH,182,DIS,False,0
2947,MS&E-472-COL-01,MS&E,472,COL,True,1
2947,HISTORY-81B-LEC-01,HISTORY,81B,LEC,True,3
2947,MS&E-435-SEM-01,MS&E,435,SEM,True,1
3977,EE-156-LEC-01,EE,156,LEC,True,4
3977,BIO-118-SEM-01,BIO,118,SEM,True,3
3977,CS-259Q-LEC-01,CS,259Q,LEC,True,3
3977,CS-111-LEC-01,CS,111,LEC,True,5
3977,CS-111-DIS-05,CS,111,DIS,False,0
3977,MS&E-140-LEC-01,MS&E,140,LEC,True,3
3794,PUBLPOL-105-LEC-01,PUBLPOL,105,LEC,True,5
3794,PUBLPOL-105-DIS-02,PUBLPOL,105,DIS,False,0
3794,HUMBIO-146-SEM-01,HUMBIO,146,SEM,True,5
3794,HUMBIO-146-DIS-07,HUMBIO,146,DIS,False,0
3794,CS-259Q-LEC-01,CS,259Q,LEC,True,3
404,PHYSICS-302-COL-01,PHYSICS,302,COL,True,1
404,POLISCI-111-LEC-01,POLISCI,111,LEC,True,5
404,PHIL-180-LEC-01,PHIL,180,LEC,True,4
404,ECON-52-LEC-01,ECON,52,LEC,True,5
404,ECON-52-DIS-05,ECON,52,DIS,False,0
404,PSYCH-131A-LEC-01,PSYCH,131A,LEC,True,2
308,CHEM-143-LEC-01,CHEM,143,LEC,True,4
308,CHEM-143-DIS-07,CHEM,143,DIS,False,0
308,BIOE-103-LEC-01,BIOE,103,LEC,True,4
308,PSYCH-70-LEC-01,PSYCH,70,LEC,True,4
5637,PHIL-171P-LEC-01,PHIL,171P,LEC,True,5
5637,PWR-2LFA-SEM-01,PWR,2LFA,SEM,True,4
5637,PHYSICS-81-LEC-01,PHYSICS,81,LEC,True,4
5637,MS&E-472-COL-01,MS&E,472,COL,True,1
5637,HUMBIO-113-SEM-01,HUMBIO,113,SEM,True,3
2900,HISTORY-95C-LEC-01,HISTORY,95C,LEC,True,4
2900,HISTORY-95C-DIS-02,HISTORY,95C,DIS,False,0
2900,COLLEGE-113-SEM-03,COLLEGE,113,SEM,True,3
2900,COLLEGE-119-SEM-09,COLLEGE,119,SEM,True,3
2900,PSYCH-196-SEM-03,PSYCH,196,SEM,True,2
2900,CHEM-300-COL-01,CHEM,300,COL,True,1
593,BIOE-103-LEC-01,BIOE,103,LEC,True,4
593,BIOE-103-DIS-02,BIOE,103,DIS,False,0
593,COLLEGE-113-SEM-08,COLLEGE,113,SEM,True,3
593,ENGR-76-LEC-01,ENGR,76,LEC,True,5
593,ENGR-80-LEC-01,ENGR,80,LEC,True,4
593,HUMBIO-130-LEC-01,HUMBIO,130,LEC,True,4
593,HUMBIO-130-DIS-02,HUMBIO,130,DIS,False,0
5322,ENGR-80-LEC-01,ENGR,80,LEC,True,4
5322,CS-229-LEC-01,CS,229,LEC,True,4
5322,ENGR-50-LEC-01,ENGR,50,LEC,True,4
5322,MS&E-435-SEM-01,MS&E,435,SEM,True,1
5322,ENGLISH-191DC-WKS-01,ENGLISH,191DC,WKS,True,5
6585,CS-281-LEC-01,CS,281,LEC,True,3
6585,ENGLISH-11B-LEC-01,ENGLISH,11B,LEC,True,5
6585,ENGLISH-11B-DIS-03,ENGLISH,11B,DIS,False,0
6585,COLLEGE-119-SEM-01,COLLEGE,119,SEM,True,3
6585,PHYSICS-302-COL-01,PHYSICS,302,COL,True,1
6585,PWR-1MA-SEM-01,PWR,1MA,SEM,True,4
3646,ENGR-76-LEC-01,ENGR,76,LEC,True,5
3646,CS-229-LEC-01,CS,229,LEC,True,3
3646,MS&E-140-LEC-01,MS&E,140,LEC,True,3
3646,MUSIC-167-PRA-01,MUSIC,167,PRA,True,1
3646,CEE-121-SEM-01,CEE,121,SEM,True,1
3646,MS&E-134-LEC-01,MS&E,134,LEC,True,5
4404,CS-197-LEC-01,CS,197,LEC,True,4
4404,CS-197-LBS-02,CS,197,LBS,False,0
4404,BIOE-80-LEC-01,BIOE,80,LEC,True,4
4404,CS-336-LEC-01,CS,336,LEC,True,4
4404,CS-194W-LEC-01,CS,194W,LEC,True,3
4404,MS&E-135-LEC-01,MS&E,135,LEC,True,3
6477,ENGLISH-91-WKS-04,ENGLISH,91,WKS,True,5
6477,PWR-2RE-SEM-02,PWR,2RE,SEM,True,4
6477,HUMBIO-4B-LEC-01,HUMBIO,4B,LEC,True,5
6477,HUMBIO-4B-DIS-15,HUMBIO,4B,DIS,False,0
6289,CS-221-LEC-01,CS,221,LEC,True,4
6289,ENGR-103-PRA-01,ENGR,103,PRA,True,3
6289,CS-278-LEC-01,CS,278,LEC,True,4
6289,CS-278-DIS-13,CS,278,DIS,False,0
6289,CS-336-LEC-01,CS,336,LEC,True,4
6289,ENGR-76-LEC-01,ENGR,76,LEC,True,5
1354,CHEMENG-120B-LEC-01,CHEMENG,120B,LEC,True,4
1354,PSYCH-10-LEC-01,PSYCH,10,LEC,True,5
1354,PSYCH-10-DIS-02,PSYCH,10,DIS,False,0
1354,MS&E-134-LEC-01,MS&E,134,LEC,True,5
3729,CS-278-LEC-01,CS,278,LEC,True,4
3729,CS-278-DIS-09,CS,278,DIS,False,0
3729,COMM-124-LEC-01,COMM,124,LEC,True,5
3729,COLLEGE-119-SEM-03,COLLEGE,119,SEM,True,3
3729,MS&E-472-COL-01,MS&E,472,COL,True,1
3729,ECON-50Q-LEC-01,ECON,50Q,LEC,True,5
6348,CS-231N-LEC-01,CS,231N,LEC,True,4
6348,CS-336-LEC-01,CS,336,LEC,True,5
6348,CS-259Q-LEC-01,CS,259Q,LEC,True,3
6348,EE-102B-LEC-01,EE,102B,LEC,True,4
2823,MS&E-134-LEC-01,MS&E,134,LEC,True,5
2823,CS-231N-LEC-01,CS,231N,LEC,True,3
2823,CS-151-LEC-01,CS,151,LEC,True,3
2823,CS-131-LEC-01,CS,131,LEC,True,3
2726,ENGLISH-161-LEC-01,ENGLISH,161,LEC,True,5
2726,ENGLISH-161-DIS-04,ENGLISH,161,DIS,False,0
2726,MUSIC-42-LEC-01,MUSIC,42,LEC,True,4
2726,TAPS-122P-PRA-01,TAPS,122P,PRA,True,3
2726,CS-229-LEC-01,CS,229,LEC,True,4
4345,PSYCH-95-LEC-01,PSYCH,95,LEC,True,3
4345,PSYCH-196-SEM-01,PSYCH,196,SEM,True,3
4345,ECON-134-SEM-01,ECON,134,SEM,True,5
4345,POLISCI-102-LEC-01,POLISCI,102,LEC,True,5
4345,POLISCI-110E-LEC-01,POLISCI,110E,LEC,True,5
5935,BIOE-190-SEM-01,BIOE,190,SEM,True,2
5935,EE-142-LEC-01,EE,142,LEC,True,3
5935,PHIL-80-LEC-01,PHIL,80,LEC,True,5
5935,PHIL-80-DIS-02,PHIL,80,DIS,False,0
5935,MS&E-472-COL-01,MS&E,472,COL,True,1
5935,ENGLISH-173-SEM-01,ENGLISH,173,SEM,True,3
2129,EARTHSYS-125-SEM-01,EARTHSYS,125,SEM,True,4
2129,MUSIC-183G-PRA-01,MUSIC,183G,PRA,True,1
2129,MUSIC-42-LEC-01,MUSIC,42,LEC,True,4
2129,PWR-195-SEM-01,PWR,195,SEM,True,3
1181,ENGR-80-LEC-01,ENGR,80,LEC,True,4
1181,CS-221-LEC-01,CS,221,LEC,True,3
1181,CS-259Q-LEC-01,CS,259Q,LEC,True,3
1181,PSYCH-45-LEC-01,PSYCH,45,LEC,True,3
1181,CS-229-LEC-01,CS,229,LEC,True,4
6665,COLLEGE-113-SEM-08,COLLEGE,113,SEM,True,3
6665,HUMBIO-125-LEC-01,HUMBIO,125,LEC,True,3
6665,MATH-52-LEC-01,MATH,52,LEC,True,5
6665,MATH-52-DIS-02,MATH,52,DIS,False,0
6665,POLISCI-101-LEC-01,POLISCI,101,LEC,True,4
942,CS-106A-LEC-01,CS,106A,LEC,True,5
942,CS-106A-DIS-12,CS,106A,DIS,False,0
942,PSYCH-170-LEC-01,PSYCH,170,LEC,True,4
942,PWR-1TD-SEM-02,PWR,1TD,SEM,True,4
942,ECON-52-LEC-01,ECON,52,LEC,True,5
942,ECON-52-DIS-02,ECON,52,DIS,False,0
30,MATH-122-LEC-01,MATH,122,LEC,True,4
30,BIOE-42-LEC-01,BIOE,42,LEC,True,4
30,BIOE-42-DIS-02,BIOE,42,DIS,False,0
30,CS-52-LEC-01,CS,52,LEC,True,2
30,MATH-115-LEC-01,MATH,115,LEC,True,4
30,ME-104-LEC-01,ME,104,LEC,True,4
4377,EE-116-LEC-01,EE,116,LEC,True,3
4377,COLLEGE-110-LEC-01,COLLEGE,110,LEC,True,4
4377,COLLEGE-110-DIS-05,COLLEGE,110,DIS,False,0
4377,CS-231N-LEC-01,CS,231N,LEC,True,4
4377,CS-166-LEC-01,CS,166,LEC,True,4
4377,CS-103-LEC-01,CS,103,LEC,True,5
3092,MATH-122-LEC-01,MATH,122,LEC,True,4
3092,MS&E-184-LEC-01,MS&E,184,LEC,True,4
3092,ENGR-50-LEC-01,ENGR,50,LEC,True,4
3092,CS-229-LEC-01,CS,229,LEC,True,4
5802,CS-278-LEC-01,CS,278,LEC,True,4
5802,CS-278-DIS-12,CS,278,DIS,False,0
5802,ENGLISH-12F-LEC-01,ENGLISH,12F,LEC,True,5
5802,ENGLISH-12F-DIS-05,ENGLISH,12F,DIS,False,0
5802,PSYCH-196-SEM-01,PSYCH,196,SEM,True,3
4381,POLISCI-149S-LEC-01,POLISCI,149S,LEC,True,5
4381,CS-321M-LEC-01,CS,321M,LEC,True,3
4381,PSYCH-45-LEC-01,PSYCH,45,LEC,True,3
4381,POLISCI-113-LEC-01,POLISCI,113,LEC,True,5
1974,CS-224R-LEC-01,CS,224R,LEC,True,3
1974,DATASCI-192B-PRA-01,DATASCI,192B,PRA,True,3
1974,HISTORY-150C-LEC-01,HISTORY,150C,LEC,True,5
1974,HISTORY-150C-DIS-04,HISTORY,150C,DIS,False,0
1974,CHEM-171-LEC-01,CHEM,171,LEC,True,4
1974,CHEM-171-LBS-04,CHEM,171,LBS,False,0
1974,PHYSICS-81-LEC-01,PHYSICS,81,LEC,True,4
2358,ECON-125-LEC-01,ECON,125,LEC,True,5
2358,ECON-198-SEM-01,ECON,198,SEM,True,5
2358,POLISCI-113-LEC-01,POLISCI,113,LEC,True,5
2358,PSYCH-10-LEC-01,PSYCH,10,LEC,True,5
2358,PSYCH-10-DIS-03,PSYCH,10,DIS,False,0
4615,CS-336-LEC-01,CS,336,LEC,True,5
4615,PSYCH-45-LEC-01,PSYCH,45,LEC,True,3
4615,ECON-134-SEM-01,ECON,134,SEM,True,4
4615,MS&E-180-LEC-01,MS&E,180,LEC,True,4
820,POLISCI-113-LEC-01,POLISCI,113,LEC,True,5
820,CS-109-LEC-01,CS,109,LEC,True,4
820,CS-109-DIS-13,CS,109,DIS,False,0
820,ECON-7-LEC-01,ECON,7,LEC,True,1
820,HUMBIO-151R-SEM-01,HUMBIO,151R,SEM,True,3
1445,CS-194W-LEC-01,CS,194W,LEC,True,3
1445,PUBLPOL-101-LEC-01,PUBLPOL,101,LEC,True,4
1445,ME-149-LAB-01,ME,149,LAB,True,4
1445,ME-149-LBS-05,ME,149,LBS,False,0
1445,CS-111-LEC-01,CS,111,LEC,True,5
1445,CS-111-DIS-09,CS,111,DIS,False,0
4251,ENGLISH-177B-SEM-01,ENGLISH,177B,SEM,True,5
4251,MATH-21-LEC-02,MATH,21,LEC,True,4
4251,MATH-21-DIS-11,MATH,21,DIS,False,0
4251,COLLEGE-119-SEM-04,COLLEGE,119,SEM,True,3
4251,HISTORY-150C-LEC-01,HISTORY,150C,LEC,True,5
4251,HISTORY-150C-DIS-05,HISTORY,150C,DIS,False,0
5198,CS-107-LEC-01,CS,107,LEC,True,5
5198,CS-107-LBS-09,CS,107,LBS,False,0
5198,BIOE-103-LEC-01,BIOE,103,LEC,True,4
5198,EE-101B-LEC-01,EE,101B,LEC,True,4
5198,POLISCI-154-LEC-01,POLISCI,154,LEC,True,5
4766,PHYSICS-302-COL-01,PHYSICS,302,COL,True,1
4766,COLLEGE-122-LEC-01,COLLEGE,122,LEC,True,4
4766,COLLEGE-122-DIS-04,COLLEGE,122,DIS,False,0
4766,MATH-104-LEC-01,MATH,104,LEC,True,4
4766,ECON-137-LEC-01,ECON,137,LEC,True,5
4351,TAPS-127-PRA-01,TAPS,127,PRA,True,3
4351,CHEM-33-LEC-02,CHEM,33,LEC,True,5
4351,CHEM-33-LBS-26,CHEM,33,LBS,False,0
4351,CS-229-LEC-01,CS,229,LEC,True,3
4351,PUBLPOL-101-LEC-01,PUBLPOL,101,LEC,True,5
2266,PSYCH-147-PRA-01,PSYCH,147,PRA,True,4
2266,MUSIC-183G-PRA-01,MUSIC,183G,PRA,True,1
2266,PWR-2AH-SEM-02,PWR,2AH,SEM,True,4
2266,ENGLISH-191DC-WKS-01,ENGLISH,191DC,WKS,True,5
1353,CS-321M-LEC-01,CS,321M,LEC,True,3
1353,EARTHSYS-123-SEM-01,EARTHSYS,123,SEM,True,5
1353,CS-259Q-LEC-01,CS,259Q,LEC,True,3
1353,POLISCI-102-LEC-01,POLISCI,102,LEC,True,4
270,CS-146J-LEC-01,CS,146J,LEC,True,3
270,ENGR-103-PRA-01,ENGR,103,PRA,True,3
270,PSYCH-10-LEC-01,PSYCH,10,LEC,True,5
270,PSYCH-10-DIS-04,PSYCH,10,DIS,False,0
270,MS&E-472-COL-01,MS&E,472,COL,True,1
270,PSYCH-45-LEC-01,PSYCH,45,LEC,True,3
2570,CS-194W-LEC-01,CS,194W,LEC,True,3
2570,MS&E-184-LEC-01,MS&E,184,LEC,True,4
2570,POLISCI-124A-LEC-01,POLISCI,124A,LEC,True,5
2570,POLISCI-124A-DIS-04,POLISCI,124A,DIS,False,0
410,EE-119-LEC-01,EE,119,LEC,True,3
410,ENGLISH-190SW-WKS-01,ENGLISH,190SW,WKS,True,5
410,HUMBIO-130-LEC-01,HUMBIO,130,LEC,True,4
410,HUMBIO-130-DIS-05,HUMBIO,130,DIS,False,0
410,PUBLPOL-105-LEC-01,PUBLPOL,105,LEC,True,5
410,PUBLPOL-105-DIS-02,PUBLPOL,105,DIS,False,0
1122,CS-224R-LEC-01,CS,224R,LEC,True,3
1122,MS&E-435-SEM-01,MS&E,435,SEM,True,1
1122,ENGR-40M-LEC-01,ENGR,40M,LEC,True,5
1122,CS-106B-LEC-01,CS,106B,LEC,True,5
1122,CS-106B-DIS-48,CS,106B,DIS,False,0
1122,CS-259Q-LEC-01,CS,259Q,LEC,True,3
1122,MS&E-176-LEC-01,MS&E,176,LEC,True,3
1215,MS&E-435-SEM-01,MS&E,435,SEM,True,1
1215,MATH-120-LEC-01,MATH,120,LEC,True,4
1215,CS-278-LEC-01,CS,278,LEC,True,4
1215,CS-278-DIS-15,CS,278,DIS,False,0
1215,BIO-122-LEC-01,BIO,122,LEC,True,4
1215,BIO-122-DIS-03,BIO,122,DIS,False,0
1215,CHEMENG-105-LEC-01,CHEMENG,105,LEC,True,4
2296,ENGR-21-LEC-01,ENGR,21,LEC,True,3
2296,EE-102B-LEC-01,EE,102B,LEC,True,4
2296,SOC-179A-LEC-01,SOC,179A,LEC,True,4
2296,ECON-101-LEC-02,ECON,101,LEC,True,5
799,PHIL-152-LEC-01,PHIL,152,LEC,True,4
799,MS&E-184-LEC-01,MS&E,184,LEC,True,4
799,MATH-53-LEC-02,MATH,53,LEC,True,5
799,MATH-53-DIS-03,MATH,53,DIS,False,0
799,ENGLISH-161-LEC-01,ENGLISH,161,LEC,True,5
799,ENGLISH-161-DIS-05,ENGLISH,161,DIS,False,0
5254,CS-224R-LEC-01,CS,224R,LEC,True,3
5254,ENGLISH-177B-SEM-01,ENGLISH,177B,SEM,True,5
5254,MUSIC-167-PRA-01,MUSIC,167,PRA,True,1
5254,PSYCH-147-PRA-01,PSYCH,147,PRA,True,5
4157,PSYCH-196-SEM-02,PSYCH,196,SEM,True,2
4157,CS-281-LEC-01,CS,281,LEC,True,3
4157,POLISCI-114-LEC-01,POLISCI,114,LEC,True,4
4157,CS-146J-LEC-01,CS,146J,LEC,True,3
4157,EARTHSYS-150-LEC-01,EARTHSYS,150,LEC,True,3
6402,CS-131-LEC-01,CS,131,LEC,True,4
6402,CS-106L-LAB-01,CS,106L,LAB,True,1
6402,CS-107-LEC-01,CS,107,LEC,True,5
6402,CS-107-LBS-02,CS,107,LBS,False,0
6402,BIO-47-LAB-02,BIO,47,LAB,True,4
6402,CS-151-LEC-01,CS,151,LEC,True,3
2848,PSYCH-134-WKS-01,PSYCH,134,WKS,True,3
2848,CS-112-LEC-01,CS,112,LEC,True,3
2848,CS-278-LEC-01,CS,278,LEC,True,3
2848,CS-278-DIS-07,CS,278,DIS,False,0
2848,CS-347-LEC-01,CS,347,LEC,True,4
2848,CS-347-DIS-10,CS,347,DIS,False,0
2848,MUSIC-161A-PRA-01,MUSIC,161A,PRA,True,1
3727,MATH-147-LEC-01,MATH,147,LEC,True,4
3727,HUMBIO-125-LEC-01,HUMBIO,125,LEC,True,2
3727,ECON-134-SEM-01,ECON,134,SEM,True,5
3727,MATH-56-LEC-01,MATH,56,LEC,True,4
3727,CHEM-171-LEC-01,CHEM,171,LEC,True,4
565,ECON-144-LEC-01,ECON,144,LEC,True,5
565,ECON-144-DIS-02,ECON,144,DIS,False,0
565,CS-151-LEC-01,CS,151,LEC,True,3
565,PSYCH-70-LEC-01,PSYCH,70,LEC,True,4
565,CHEMENG-130A-LEC-01,CHEMENG,130A,LEC,True,4
962,ECON-198-SEM-01,ECON,198,SEM,True,5
962,PSYCH-164-SEM-01,PSYCH,164,SEM,True,3
962,COMM-145-LEC-01,COMM,145,LEC,True,4
962,CS-106A-LEC-01,CS,106A,LEC,True,5
962,CS-106A-DIS-44,CS,106A,DIS,False,0
2452,PHYSICS-25-LEC-01,PHYSICS,25,LEC,True,4
2452,PHYSICS-25-DIS-06,PHYSICS,25,DIS,False,0
2452,MUSIC-183G-PRA-01,MUSIC,183G,PRA,True,1
2452,HISTORY-153-LEC-01,HISTORY,153,LEC,True,5
2452,MS&E-435-SEM-01,MS&E,435,SEM,True,1
2452,ENGLISH-91-WKS-01,ENGLISH,91,WKS,True,5
6426,MS&E-180-LEC-01,MS&E,180,LEC,True,4
6426,CEE-176B-LEC-01,CEE,176B,LEC,True,4
6426,MATH-21-LEC-01,MATH,21,LEC,True,4
6426,MATH-21-DIS-07,MATH,21,DIS,False,0
3710,CS-281-LEC-01,CS,281,LEC,True,3
3710,CHEMENG-180-LEC-01,CHEMENG,180,LEC,True,4
3710,CHEMENG-180-DIS-02,CHEMENG,180,DIS,False,0
3710,CS-224R-LEC-01,CS,224R,LEC,True,3
3710,MATH-120-LEC-01,MATH,120,LEC,True,4
3710,MATH-158-LEC-01,MATH,158,LEC,True,4
3342,EARTHSYS-109-LEC-01,EARTHSYS,109,LEC,True,1
3342,MS&E-435-SEM-01,MS&E,435,SEM,True,1
3342,ECON-131-LEC-01,ECON,131,LEC,True,5
3342,PWR-1LS-SEM-02,PWR,1LS,SEM,True,4
3342,COLLEGE-119-SEM-09,COLLEGE,119,SEM,True,3
972,HUMBIO-171E-LEC-01,HUMBIO,171E,LEC,True,3
972,CS-231N-LEC-01,CS,231N,LEC,True,3
972,CS-152-LEC-01,CS,152,LEC,True,3
972,CS-152-DIS-05,CS,152,DIS,False,0
972,CS-10N-ISF-01,CS,10N,ISF,True,4
972,ECON-43-LEC-01,ECON,43,LEC,True,2
972,ENGR-103-PRA-01,ENGR,103,PRA,True,3
3158,COMM-184-LEC-01,COMM,184,LEC,True,4
3158,CEE-151-LEC-01,CEE,151,LEC,True,3
3158,BIO-118-SEM-01,BIO,118,SEM,True,3
3158,MATH-106-LEC-01,MATH,106,LEC,True,4
3158,CS-278-LEC-01,CS,278,LEC,True,4
3158,CS-278-DIS-04,CS,278,DIS,False,0
4949,CS-104-LEC-01,CS,104,LEC,True,3
4949,CS-321M-LEC-01,CS,321M,LEC,True,3
4949,CS-278-LEC-01,CS,278,LEC,True,4
4949,CS-278-DIS-11,CS,278,DIS,False,0
4949,BIO-149-LEC-01,BIO,149,LEC,True,4
702,HUMBIO-122M-SEM-01,HUMBIO,122M,SEM,True,3
702,HISTORY-79C-LEC-01,HISTORY,79C,LEC,True,4
702,EARTHSYS-108-LEC-01,EARTHSYS,108,LEC,True,3
702,CEE-107A-LEC-01,CEE,107A,LEC,True,5
702,PSYCH-170-LEC-01,PSYCH,170,LEC,True,4
702,MATH-21-LEC-01,MATH,21,LEC,True,4
702,MATH-21-DIS-04,MATH,21,DIS,False,0
6013,CS-224R-LEC-01,CS,224R,LEC,True,3
6013,PWR-2KTA-SEM-01,PWR,2KTA,SEM,True,4
6013,HISTORY-79C-LEC-01,HISTORY,79C,LEC,True,5
6013,SOC-179A-LEC-01,SOC,179A,LEC,True,5
6013,ENGR-193-SEM-01,ENGR,193,SEM,True,1
1860,CS-321M-LEC-01,CS,321M,LEC,True,3
1860,CS-278-LEC-01,CS,278,LEC,True,4
1860,CS-278-DIS-10,CS,278,DIS,False,0
1860,ENGLISH-190SW-WKS-01,ENGLISH,190SW,WKS,True,5
1860,CHEM-11-LEC-01,CHEM,11,LEC,True,3
1860,CHEM-11-DIS-07,CHEM,11,DIS,False,0
4418,CS-347-LEC-01,CS,347,LEC,True,4
4418,CS-347-DIS-09,CS,347,DIS,False,0
4418,MATH-108-LEC-01,MATH,108,LEC,True,4
4418,ENGLISH-10H-LEC-01,ENGLISH,10H,LEC,True,5
4418,ENGLISH-10H-DIS-02,ENGLISH,10H,DIS,False,0
4418,STATS-60-LEC-01,STATS,60,LEC,True,5
4418,STATS-60-DIS-05,STATS,60,DIS,False,0
1709,COLLEGE-119-SEM-09,COLLEGE,119,SEM,True,3
1709,CS-152-LEC-01,CS,152,LEC,True,3
1709,CS-152-DIS-02,CS,152,DIS,False,0
1709,MATH-63CM-LEC-01,MATH,63CM,LEC,True,5
1709,CS-106E-LEC-01,CS,106E,LEC,True,3
2499,BIO-43-LEC-01,BIO,43,LEC,True,4
2499,BIO-43-LBS-02,BIO,43,LBS,False,0
2499,TAPS-122P-PRA-01,TAPS,122P,PRA,True,3
2499,CHEM-300-COL-01,CHEM,300,COL,True,1
2499,PHYSICS-43-LEC-01,PHYSICS,43,LEC,True,4
2499,PHYSICS-43-DIS-07,PHYSICS,43,DIS,False,0
2499,CHEM-283-LEC-01,CHEM,283,LEC,True,3
2458,MS&E-435-SEM-01,MS&E,435,SEM,True,1
2458,CS-321M-LEC-01,CS,321M,LEC,True,3
2458,POLISCI-110E-LEC-01,POLISCI,110E,LEC,True,5
2458,ENGR-15-LEC-01,ENGR,15,LEC,True,3
2458,SOC-8-LEC-01,SOC,8,LEC,True,4
2458,SOC-8-DIS-05,SOC,8,DIS,False,0
6327,COLLEGE-113-SEM-02,COLLEGE,113,SEM,True,3
6327,MS&E-140-LEC-01,MS&E,140,LEC,True,3
6327,ECON-30-LEC-01,ECON,30,LEC,True,3
6327,MATH-21-LEC-01,MATH,21,LEC,True,4
6327,MATH-21-DIS-06,MATH,21,DIS,False,0
6327,CS-259Q-LEC-01,CS,259Q,LEC,True,3
938,ECON-52-LEC-01,ECON,52,LEC,True,5
938,ECON-52-DIS-03,ECON,52,DIS,False,0
938,HISTORY-81B-LEC-01,HISTORY,81B,LEC,True,3
938,CS-109-LEC-01,CS,109,LEC,True,4
938,CS-109-DIS-06,CS,109,DIS,False,0
938,ECON-7-LEC-01,ECON,7,LEC,True,1
4489,PSYCH-196-SEM-01,PSYCH,196,SEM,True,3
4489,CHEMENG-105-LEC-01,CHEMENG,105,LEC,True,4
4489,HISTORY-25-LEC-01,HISTORY,25,LEC,True,1
4489,EARTHSYS-125-SEM-01,EARTHSYS,125,SEM,True,4
4489,BIOE-42-LEC-01,BIOE,42,LEC,True,4
4489,BIOE-42-DIS-02,BIOE,42,DIS,False,0
129,PUBLPOL-100-RSC-01,PUBLPOL,100,RSC,True,1
129,EE-109-LEC-01,EE,109,LEC,True,4
129,PHYSICS-25-LEC-01,PHYSICS,25,LEC,True,4
129,PHYSICS-25-DIS-08,PHYSICS,25,DIS,False,0
129,ENGLISH-191DC-WKS-01,ENGLISH,191DC,WKS,True,5
